Timestamp,pH,TDS,Turbidity,Conductivity,Temperature
02-04-2024 04:00,7.435740048,409.1208769,3.862562853,545.9837255,13.42279346
02-04-2024 05:00,7.558513989,270.3338746,2.23734048,332.2404005,9.838231179
02-04-2024 06:00,7.001129725,503.5854565,0.5,379.879778,27.44799705
02-04-2024 07:00,4.5,1320.99063,7.989737388,816.5753146,25.56318341
02-04-2024 08:00,7.49253592,408.1343938,3.899594645,158.8683108,19.42720286
02-04-2024 09:00,6.12674944,1461.809367,5,922.31411,25.23340867
02-04-2024 10:00,7.260876906,345.5942738,2.048050628,345.3738783,15.87083613
02-04-2024 11:00,7.444055165,809.3787379,2.973471899,148.2661202,20.219144
02-04-2024 12:00,7.267405418,251.7668846,2.466074774,509.0403569,18.31092453
02-04-2024 13:00,7.011909883,424.3730253,3.164702745,216.4137596,28.25286482
02-04-2024 14:00,6.186201252,1424.781363,5,1113.489738,25.68879203
02-04-2024 15:00,6.241161586,1451.786086,6.583317866,875.7202852,25.40571916
02-04-2024 16:00,7.208495513,597.5675139,1.5066413,419.6322862,18.58937112
02-04-2024 17:00,5.569491001,1681.12952,5,939.5832742,31.65171754
02-04-2024 18:00,6.276953868,1480.659921,6.138170385,885.299855,21.78063994
02-04-2024 19:00,7.33606029,546.696301,3.771892422,379.8451814,20.49656907
02-04-2024 20:00,6.216294072,1757.447993,7.589517045,800,20.38511551
02-04-2024 21:00,5.832430998,1443.814313,5,800,24.81495953
02-04-2024 22:00,5.765926842,1228.453365,6.106768545,1007.761755,25.21562715
02-04-2024 23:00,6.905547405,388.6294121,1.583725899,117.9684402,17.98356104
03-04-2024 00:00,5.41433417,1427.863926,5.343358115,826.0672631,25.5563426
03-04-2024 01:00,5.328056745,1360.385274,7.922186914,1197.50604,25.82478438
03-04-2024 02:00,7.477853264,398.7232588,3.680640912,307.6240318,26.13636911
03-04-2024 03:00,5.732104903,1532.433751,6.453085502,1095.026479,21.44987457
03-04-2024 04:00,7.267335546,313.1423935,2.477699716,226.7568761,8.571113778
03-04-2024 05:00,6.11399427,1637.48543,5,881.9248413,23.75113694
03-04-2024 06:00,7.156691876,583.6536591,4.712531039,236.9821271,21.49542867
03-04-2024 07:00,7.170333104,372.7357049,0.972832143,339.380591,17.90518277
03-04-2024 08:00,7.028776112,539.1875797,2.34870078,439.4910556,28.46773567
03-04-2024 09:00,5.689426599,1463.761668,5,800,28.75781613
03-04-2024 10:00,6.5,592.9567169,1.721162957,339.6413147,19.36296564
03-04-2024 11:00,5.511655352,1438.044644,5,844.9923497,30.02410846
03-04-2024 12:00,7.583535559,459.2517335,1.557441994,359.1093606,17.66905694
03-04-2024 13:00,5.703955308,1062.393135,6.267130831,924.4883439,25.67469765
03-04-2024 14:00,5.506257612,1627.291115,6.326855641,1200,23.00088658
03-04-2024 15:00,7.095472693,1410.474554,6.448840077,853.7778556,29.12334312
03-04-2024 16:00,6.795862113,187.3830591,1.599328617,192.8847649,26.9433226
03-04-2024 17:00,7.319740834,432.1864501,0.5,389.9317602,21.42377297
03-04-2024 18:00,6.728849819,609.7806056,1.915092347,354.782532,15.34499144
03-04-2024 19:00,5.122845596,1407.510615,7.223203123,800,25.85200497
03-04-2024 20:00,6.875683038,375.433339,2.507880185,482.2744467,18.99899373
03-04-2024 21:00,7.214094178,555.4463288,2.401154799,312.6731754,22.52135374
03-04-2024 22:00,7.09926459,524.7141262,2.003067975,292.5899325,14.50480388
03-04-2024 23:00,7.432390216,697.237168,3.936335406,422.1903485,18.3432385
04-04-2024 00:00,6.17761638,1381.278195,5,1077.644915,26.05562388
04-04-2024 01:00,7.192762474,452.3427355,0.5,641.8173555,27.68078386
04-04-2024 02:00,5.226364869,1232.825949,5.709932617,1022.412157,33.41444194
04-04-2024 03:00,7.479384036,555.104826,1.643227906,319.9534051,27.50137305
04-04-2024 04:00,6.993243655,461.756631,2.69868001,375.8769805,23.66040476
04-04-2024 05:00,6.973879151,582.0100352,2.084033072,353.5566074,22.1920635
04-04-2024 06:00,7.149863486,631.4070189,1.946910183,517.3441886,17.74502991
04-04-2024 07:00,7.556109092,618.3585031,2.362689034,172.0601069,15.79275243
04-04-2024 08:00,6.995404726,716.5448005,3.251099455,558.2660322,25.36810972
04-04-2024 09:00,6.56481031,1161.324846,5.901066857,837.9703112,28.13851197
04-04-2024 10:00,6.745442681,598.3851165,2.55225849,249.1551267,20.64684003
04-04-2024 11:00,7.170247241,603.4561708,0.5,295.8993134,24.80152584
04-04-2024 12:00,4.5,1678.16671,5.490784028,910.8517826,34.9669175
04-04-2024 13:00,7.603626014,460.5663756,2.546934902,343.0366547,19.80418942
04-04-2024 14:00,5.359113461,1810.902978,5,800,25.52271123
04-04-2024 15:00,6.352615504,1249.874636,7.720665119,1003.164577,19.3035692
04-04-2024 16:00,6.061568578,1660.966953,7.311108717,970.9825599,31.22778407
04-04-2024 17:00,6.164373409,1246.706714,9.201815984,817.2726405,23.76146401
04-04-2024 18:00,7.301280799,298.1193615,0.659922255,228.3419196,18.59748973
04-04-2024 19:00,5.176467902,1807.106291,7.652291232,1018.558661,21.96338477
04-04-2024 20:00,5.500607646,1629.618173,5,838.8615983,33.33898967
04-04-2024 21:00,7.373121638,500.0310597,3.187065796,142.5513649,12.10281851
04-04-2024 22:00,7.198178727,438.0503267,1.015943335,379.7462053,16.87041991
04-04-2024 23:00,6.749057114,536.5929797,2.46499239,309.2539893,16.65281543
05-04-2024 00:00,7.298078212,513.2986386,2.820785726,410.9526045,30.71503527
05-04-2024 01:00,7.302526793,378.559472,1.683782755,272.8228043,19.87800716
05-04-2024 02:00,7.001212872,704.0987894,1.534335196,331.4075519,18.15690317
05-04-2024 03:00,7.303269343,1264.301054,7.107254819,901.7604555,30.86447139
05-04-2024 04:00,7.213930964,701.0691578,2.177971846,350.6273156,21.43781953
05-04-2024 05:00,7.154983324,372.8549107,2.881309612,100,20.17135907
05-04-2024 06:00,5.594617094,1267.772578,5,998.1533536,22.99878859
05-04-2024 07:00,7.664980322,439.4527305,2.94300213,100,14.26420244
05-04-2024 08:00,6.792043158,305.0628145,3.825432109,196.8464685,14.17974684
05-04-2024 09:00,7.85694088,247.4842712,3.005965553,281.8619765,24.53272079
05-04-2024 10:00,7.511261983,655.8667681,3.75923324,338.4890306,10.79866808
05-04-2024 11:00,7.106919973,392.1270021,1.51769642,262.5564352,17.35526619
05-04-2024 12:00,5.928501365,1384.282321,5,800,26.3310763
05-04-2024 13:00,7.74943763,483.5585294,2.424334396,337.5978613,16.67674451
05-04-2024 14:00,7.053168167,551.5681822,0.656206417,259.1230329,16.35520375
05-04-2024 15:00,5.949765675,1336.018544,6.475750313,934.7509026,33.09034241
05-04-2024 16:00,6.037548533,1650.389491,5,1047.301648,19.46269296
05-04-2024 17:00,7.307104646,531.9794942,1.292978352,334.9883049,14.04541747
05-04-2024 18:00,6.173766418,1190.61565,7.991053383,859.9494357,24.26005626
05-04-2024 19:00,6.950355489,1174.273097,5,1066.57498,25.84798838
05-04-2024 20:00,5.886552113,1419.80289,5,811.7489914,21.44654004
05-04-2024 21:00,6.868099508,136.363961,2.406613141,260.3667341,18.17359571
05-04-2024 22:00,6.948083447,644.727745,4.665056068,449.3782215,30.28905589
05-04-2024 23:00,6.928705012,426.2545722,1.448690088,351.4508999,15.9878498
06-04-2024 00:00,5.35510105,1265.317152,5.78230275,954.3676303,20.2096031
06-04-2024 01:00,6.600537517,1332.266189,9.124709019,800,28.34482241
06-04-2024 02:00,7.030776411,259.0134349,1.727431251,343.9962458,13.49445367
06-04-2024 03:00,6.168076099,1409.327473,5,966.7287331,22.86082892
06-04-2024 04:00,6.559798161,1004.635686,7.942688569,1200,23.84567944
06-04-2024 05:00,7.00400123,575.1641255,1.766843803,241.3873701,23.21150618
06-04-2024 06:00,6.775858441,1475.939935,5,974.1783738,32.25170129
06-04-2024 07:00,7.196325968,606.2321635,3.413771621,436.8772501,26.59098534
06-04-2024 08:00,6.918199382,687.0337573,1.904465065,339.097658,25.89126424
06-04-2024 09:00,5.315409665,1612.43349,8.766271294,831.5747479,19.72489622
06-04-2024 10:00,5.893093206,1615.625079,5.799654462,800,26.43959811
06-04-2024 11:00,7.264937577,447.6024806,0.5,345.0119846,18.18213353
06-04-2024 12:00,6.51262803,1489.15197,5,800,23.20776905
06-04-2024 13:00,5.792801593,1343.759281,5.26577166,1200,19.81102263
06-04-2024 14:00,7.254306468,596.0719693,3.051885972,350.1109945,20.45584073
06-04-2024 15:00,8.01605075,435.2569531,3.015628088,375.1316648,24.38357093
06-04-2024 16:00,5.890994363,1438.597928,5,929.7085389,27.966683
06-04-2024 17:00,7.706142491,403.7777607,1.575435886,369.2596919,22.01134039
06-04-2024 18:00,5.126082969,1543.452709,5.225022673,954.0024698,21.24870596
06-04-2024 19:00,7.532611074,655.2874002,3.349611989,132.2032268,19.51619948
06-04-2024 20:00,6.461042717,1514.189139,8.599742487,879.659814,21.835962
06-04-2024 21:00,6.376559307,1000,5,825.8253039,30.67518429
06-04-2024 22:00,6.286016343,1312.97225,5,1200,22.89507066
06-04-2024 23:00,7.208065752,212.0490266,1.72538503,311.5543121,19.71024729
07-04-2024 00:00,5.562829871,1488.993663,7.183142037,1015.229119,25.09059239
07-04-2024 01:00,6.999278178,359.5240438,0.5,188.2199386,22.32125619
07-04-2024 02:00,7.475494982,450.582832,1.65364028,249.3072639,23.64886469
07-04-2024 03:00,7.384780682,295.5238993,3.557368305,290.8715211,22.33215644
07-04-2024 04:00,6.246751839,1338.057838,6.569133581,921.4627406,26.37230089
07-04-2024 05:00,7.204406458,798.0913999,3.044220352,134.6269426,26.37220114
07-04-2024 06:00,7.386542989,336.9131092,0.728931447,309.0198756,14.5156246
07-04-2024 07:00,7.529633056,522.0189518,2.949473913,158.5939929,26.06064602
07-04-2024 08:00,7.376057128,780.9946664,2.360602799,385.6252789,27.65167282
07-04-2024 09:00,4.74587878,1300.150477,6.065726748,800,23.82009951
07-04-2024 10:00,7.204673714,382.2857138,0.5,175.705247,22.37875996
07-04-2024 11:00,6.716087598,1098.833519,8.597386582,944.2246034,20.36142854
07-04-2024 12:00,5.354507933,1324.49377,5,850.5302614,29.32936294
07-04-2024 13:00,6.668166488,1643.289477,6.672150825,999.2604918,25.19457914
07-04-2024 14:00,7.420463336,441.1293341,3.000143033,573.1498911,23.15437802
07-04-2024 15:00,5.909807757,1285.079628,5,800,35.75155397
07-04-2024 16:00,6.899241191,399.4069686,2.33436859,584.3654053,18.82363045
07-04-2024 17:00,5.256270801,1204.412233,5,800,15.0000672
07-04-2024 18:00,5.36508335,1137.024267,5,1028.407214,25.45020792
07-04-2024 19:00,7.231260331,539.0663395,2.015826049,285.888574,19.15790144
07-04-2024 20:00,6.703542998,413.9597341,2.766818396,355.0227699,18.03194209
07-04-2024 21:00,6.586363548,1458.429768,9.250660618,800,29.51339071
07-04-2024 22:00,4.880389617,1379.579388,5.123145266,813.449334,25.25456848
07-04-2024 23:00,6.888028222,472.3211964,2.743123459,372.0583538,18.06185084
08-04-2024 00:00,7.182916313,462.9461449,2.393662997,230.1048602,24.29916781
08-04-2024 01:00,6.472580214,1239.955453,5,800,40
08-04-2024 02:00,5.003320796,1464.869142,8.987856287,896.4573031,21.49941204
08-04-2024 03:00,5.297094111,1243.665586,5.296679632,847.5206005,22.05819218
08-04-2024 04:00,6.843720474,793.1236151,0.5,306.6126537,25.53355212
08-04-2024 05:00,5.627734297,1206.37428,5,873.6962738,27.36598292
08-04-2024 06:00,6.499356937,1472.382854,5.443379488,941.1702503,31.53308535
08-04-2024 07:00,6.029753026,1423.30161,9.436879231,923.1972815,23.30545727
08-04-2024 08:00,7.396309697,418.3828997,2.534027411,301.9352059,23.40871704
08-04-2024 09:00,7.259279881,582.0897196,1.094436946,422.8518644,20.16092544
08-04-2024 10:00,7.401954405,334.0559731,3.162051835,555.381869,13.26002108
08-04-2024 11:00,6.968097065,438.3778568,2.631065186,297.786843,17.86597903
08-04-2024 12:00,7.692604548,401.3248169,3.490166239,262.4157594,18.0725338
08-04-2024 13:00,7.036685183,444.1689836,0.6302583,468.0128174,18.41119553
08-04-2024 14:00,7.376573521,461.1718399,1.343584183,362.5901388,15.69717298
08-04-2024 15:00,7.137202897,363.5474875,3.146006187,251.9937698,29.8617224
08-04-2024 16:00,5.984223542,1201.215814,6.406964007,847.1925516,20.2001374
08-04-2024 17:00,5.999248877,1523.711271,7.251864192,1005.282338,17.55031898
08-04-2024 18:00,7.128597966,1197.462887,5,978.7188863,21.47097972
08-04-2024 19:00,7.038072096,220.0190073,1.300302472,410.0212966,14.77581843
08-04-2024 20:00,6.985408887,555.093097,3.279349004,509.2669998,24.14661886
08-04-2024 21:00,5.994854944,1303.957113,7.249635646,898.4165348,20.31496509
08-04-2024 22:00,6.17101634,1198.313396,7.369429708,1006.151737,20.74014377
08-04-2024 23:00,7.284773985,720.9006014,3.195863839,394.1746736,21.46974694
09-04-2024 00:00,7.297249906,468.3304642,3.621857856,412.7606298,24.78652411
09-04-2024 01:00,6.335913008,1587.793894,7.355274204,1133.752494,27.30614131
09-04-2024 02:00,5.3181335,1536.326845,6.914449624,942.7552113,27.99297546
09-04-2024 03:00,7.431509613,347.9156072,3.249900239,245.4470514,27.68030591
09-04-2024 04:00,5.769258499,1630.582651,5,800,26.82698104
09-04-2024 05:00,6.139961289,1206.990884,5,977.5815324,10.90847857
09-04-2024 06:00,7.119037519,600.5720926,1.526621162,438.9153825,17.47850992
09-04-2024 07:00,5.69710264,1637.928529,5,903.2498118,22.54916342
09-04-2024 08:00,6.733011248,356.5345435,2.359624941,588.1713532,18.75315187
09-04-2024 09:00,6.885926705,493.1731632,2.987305237,342.9779638,16.84928585
09-04-2024 10:00,6.499917002,1313.201908,10,800,25.46953241
09-04-2024 11:00,7.132610055,269.6641815,1.783956564,300.2327477,30.60815654
09-04-2024 12:00,5.021137658,1349.68962,5,1006.953878,24.49401186
09-04-2024 13:00,5.154463703,1328.142939,5.442687332,800,16.89273688
09-04-2024 14:00,7.12060295,649.7466347,3.475312458,436.1436526,27.95700184
09-04-2024 15:00,5.682739092,1339.653389,8.73242957,992.9023943,23.10046017
09-04-2024 16:00,6.026357956,1475.071939,5.060540407,804.9540201,20.61322132
09-04-2024 17:00,7.259058371,100,2.29338872,426.6242975,24.08653102
09-04-2024 18:00,7.49529672,501.0594738,1.531954241,315.2813505,17.10943271
09-04-2024 19:00,7.498880046,893.1189637,2.054056286,252.0074425,23.65949035
09-04-2024 20:00,7.713512544,568.7580055,1.953958201,370.8322509,20.29106364
09-04-2024 21:00,5.894580735,1462.412426,5.625668904,1044.789658,26.23173976
09-04-2024 22:00,7.28429756,547.8761766,1.872266094,140.9697101,27.24410054
09-04-2024 23:00,5.210788302,1703.86727,7.68554806,997.4407298,25.50367904
10-04-2024 00:00,7.614647697,487.4843045,2.106947243,208.8943169,16.46223857
10-04-2024 01:00,6.344813598,1478.491204,5.154863162,800,17.97070157
10-04-2024 02:00,7.027889999,947.7888504,1.076317363,283.8458557,11.87253865
10-04-2024 03:00,5.046060798,1458.433766,9.384626038,800,24.89333809
10-04-2024 04:00,6.89875777,272.318938,3.536087651,375.6170606,14.24001226
10-04-2024 05:00,6.927183764,284.2583033,1.887833083,522.6226546,20.73877954
10-04-2024 06:00,5.855761392,1292.243032,5,861.0469705,30.70006643
10-04-2024 07:00,5.127319592,1144.583088,8.227724796,800,22.669459
10-04-2024 08:00,7.446144654,223.0718207,3.192857584,280.058546,25.05419868
10-04-2024 09:00,6.895572981,583.7209272,3.198688814,203.4326143,16.78408329
10-04-2024 10:00,6.03097985,1193.778789,5.80481222,812.365636,22.81088939
10-04-2024 11:00,6.82865535,614.0083946,3.376455646,252.1500454,25.0946162
10-04-2024 12:00,7.769037895,424.2837618,2.65805349,516.5351918,19.23001167
10-04-2024 13:00,7.327637269,757.9066859,4.140614563,395.0613049,26.54722051
10-04-2024 14:00,7.175785026,162.9665999,1.468044758,175.7228026,11.41983376
10-04-2024 15:00,5.409606027,1521.847766,5.435750114,801.49344,25.73505417
10-04-2024 16:00,6.921439902,1428.222899,6.937062514,800,15.9186675
10-04-2024 17:00,6.450149862,1340.988762,5,1005.031477,27.36476782
10-04-2024 18:00,7.544781998,602.0324158,2.725761523,469.1085855,9.380035909
10-04-2024 19:00,6.239290736,1539.410196,7.219019792,800,14.01776869
10-04-2024 20:00,7.61006228,529.2104292,1.439394934,141.4102122,8.096304472
10-04-2024 21:00,7.485127151,428.9240979,3.361636124,372.7495876,24.21256948
10-04-2024 22:00,7.217462616,577.0861774,2.127680947,362.6314199,18.50589955
10-04-2024 23:00,4.995925063,1293.401256,5,800,25.1001367
11-04-2024 00:00,6.235906973,1486.767048,7.806116333,890.795094,32.67765387
11-04-2024 01:00,6.988696893,607.9636913,1.583679081,364.945609,8.901110263
11-04-2024 02:00,6.903111559,550.2587044,2.021241428,293.580382,20.21515487
11-04-2024 03:00,5.695211233,1343.63103,5,800,21.23405544
11-04-2024 04:00,7.019589707,494.1039069,3.784095794,383.1647667,19.5905281
11-04-2024 05:00,7.047917047,513.9267352,3.730000573,335.8351414,19.17459717
11-04-2024 06:00,5.764700288,1240.512377,5.255871349,800,30.76584849
11-04-2024 07:00,5.290537089,1675.628536,5,1066.843867,31.73839043
11-04-2024 08:00,7.383502887,375.9679469,1.716246479,253.3843277,24.27201001
11-04-2024 09:00,7.274815105,331.6182791,3.509471789,273.5813213,16.56730623
11-04-2024 10:00,7.355297706,742.5818862,1.504851518,447.2056966,14.99342673
11-04-2024 11:00,6.918652488,463.8113518,1.823004862,337.1340554,27.91058376
11-04-2024 12:00,6.73302543,719.6265858,2.136883339,283.1856952,24.00350974
11-04-2024 13:00,4.770575009,1608.805026,6.764067411,800,26.15759386
11-04-2024 14:00,6.697018186,1545.84739,5.474848681,972.2951741,18.88818596
11-04-2024 15:00,7.125289188,441.722232,1.215415734,212.6165175,23.07983503
11-04-2024 16:00,7.672196029,455.7365129,3.456703186,600.0900498,26.11968172
11-04-2024 17:00,4.884656975,1385.818927,5,1062.380551,22.3766561
11-04-2024 18:00,5.392999222,1351.524908,6.154727461,984.8607757,30.71652137
11-04-2024 19:00,7.35658247,678.1079077,2.389334631,188.3286625,12.61193797
11-04-2024 20:00,6.701543981,353.96807,4.357702344,475.4338361,22.30021162
11-04-2024 21:00,7.059157684,513.2610329,3.582691054,415.7763176,25.70033923
11-04-2024 22:00,7.152441128,453.8287293,4.597939339,290.0178606,23.82106602
11-04-2024 23:00,4.732074935,1499.153115,5.517873555,1131.433216,27.91702458
12-04-2024 00:00,7.23470239,406.8728603,2.707802507,312.4366334,27.37939575
12-04-2024 01:00,6.754530609,335.4046209,2.52731338,295.4813755,14.91044255
12-04-2024 02:00,6.464632658,1017.331933,7.171043066,816.5301333,21.9020001
12-04-2024 03:00,7.205525514,644.8096227,2.202517799,232.1076509,19.33498418
12-04-2024 04:00,7.449100745,432.0127386,3.739584006,358.4518476,15.59994009
12-04-2024 05:00,7.461737198,707.2181118,3.730222176,286.6768603,24.82384947
12-04-2024 06:00,6.40937673,1314.680073,5.624596788,863.9402286,25.83396832
12-04-2024 07:00,7.498814306,272.4239455,2.374825572,260.6253981,16.13903806
12-04-2024 08:00,6.434680605,1456.757606,5.001596003,996.9124862,29.73910388
12-04-2024 09:00,5.389335759,1170.051709,9.613717768,1041.159983,32.6913282
12-04-2024 10:00,5.627106382,1546.790096,5,898.8437023,21.37040957
12-04-2024 11:00,7.555711246,414.5250608,1.620717218,334.8032618,19.45067938
12-04-2024 12:00,5.417507539,1489.615668,5.781613811,1200,30.79377417
12-04-2024 13:00,6.119669926,1380.970375,5,900.0809044,16.52491104
12-04-2024 14:00,7.228836233,442.4043092,1.282717308,435.7898825,8.247720737
12-04-2024 15:00,6.49210171,1205.434421,5,903.0020708,28.43387745
12-04-2024 16:00,7.392816828,511.3932902,1.768368261,346.3410026,25.58340638
12-04-2024 17:00,7.186324195,382.4351502,2.220006698,381.9965191,18.16107737
12-04-2024 18:00,7.095222689,558.3738794,1.801800325,452.3056555,26.21734564
12-04-2024 19:00,6.001508359,1499.622399,5.995507596,1091.831065,32.78839636
12-04-2024 20:00,6.5,259.8644032,2.758661148,337.5714223,22.76452614
12-04-2024 21:00,7.303951165,464.8069145,3.553985771,250.1787741,9.596297373
12-04-2024 22:00,5.681164142,1719.824648,7.734788986,995.5678561,16.01504176
12-04-2024 23:00,7.537969509,749.2205249,3.050797572,264.7775357,18.27761396
13-04-2024 00:00,5.793788626,1166.9596,8.275715552,1125.631935,24.09673309
13-04-2024 01:00,5.396256801,1534.203561,7.899282997,935.2975753,32.79314009
13-04-2024 02:00,5.211527195,1387.830096,7.807041368,949.3337305,30.19193019
13-04-2024 03:00,7.358941253,421.3867403,3.379417041,332.9614235,11.24512213
13-04-2024 04:00,5.468458392,1059.042819,6.452584534,1005.145848,22.63058565
13-04-2024 05:00,7.530990565,539.8817344,2.341846156,400.4287853,22.30412433
13-04-2024 06:00,7.352397398,305.5825004,2.68568858,544.2245595,25.23638204
13-04-2024 07:00,7.659821674,621.621241,0.812655653,267.3888008,25.6238836
13-04-2024 08:00,7.478352038,777.291325,3.108905356,260.6484907,11.18381651
13-04-2024 09:00,6.525538388,1441.869771,5.805308062,1005.08931,18.54272218
13-04-2024 10:00,7.764347121,347.0503492,4.028031359,288.2787753,24.26582653
13-04-2024 11:00,6.605633117,1519.816837,5,800,30.79282746
13-04-2024 12:00,7.235198215,262.3796085,3.561370965,190.4106031,24.89228903
13-04-2024 13:00,6.366158666,1369.934325,5,1200,27.38306754
13-04-2024 14:00,7.571484921,471.9655763,2.98074458,183.3236593,26.185904
13-04-2024 15:00,6.841138013,632.6068095,1.970667888,371.9302337,31.93983853
13-04-2024 16:00,7.020187493,449.9270765,3.069760357,248.2235691,15.92994665
13-04-2024 17:00,7.267136385,301.0928471,2.743004722,125.0567546,16.33258967
13-04-2024 18:00,5.265073906,1466.173406,8.540176051,931.1779857,24.85246201
13-04-2024 19:00,7.090916336,814.9582684,2.318550931,298.6099373,28.72291935
13-04-2024 20:00,6.561553403,1129.658494,8.470863552,864.9138022,28.1366406
13-04-2024 21:00,7.556704959,295.1066433,1.392843183,466.2259598,11.37114438
13-04-2024 22:00,5.714974767,1389.609046,8.65000931,839.9913849,30.29068056
13-04-2024 23:00,6.064212396,1000,5,800,21.66029165
14-04-2024 00:00,7.071178338,663.6470638,1.409791593,328.2841193,20.32512316
14-04-2024 01:00,6.699424778,361.0428305,1.083772944,275.0828273,17.34061125
14-04-2024 02:00,5.717355364,1118.354646,9.357147929,1095.98311,17.95784255
14-04-2024 03:00,7.586925826,670.3430221,0.948487751,305.4349697,16.91612319
14-04-2024 04:00,5.883313619,1196.883724,5,914.3411316,17.76621447
14-04-2024 05:00,7.0888157,638.6405209,2.26298803,427.5115122,23.43478316
14-04-2024 06:00,7.341971287,430.3074054,1.303211354,270.3863197,22.08400787
14-04-2024 07:00,7.043141992,441.9350446,2.987560297,371.780234,19.93850775
14-04-2024 08:00,5.627162321,1000,6.413355257,800,22.38982855
14-04-2024 09:00,7.023190573,475.9800807,3.776965386,338.5359164,22.52778927
14-04-2024 10:00,7.222801617,379.3526361,2.213205764,401.6644446,20.05940217
14-04-2024 11:00,5.909258947,1521.388522,5.194333143,1101.702776,34.70078316
14-04-2024 12:00,7.004807229,215.9578,1.998215807,423.2829082,25.32688136
14-04-2024 13:00,6.57798293,488.6073465,3.37231538,222.6414451,16.67153268
14-04-2024 14:00,7.025495726,506.5272003,1.910107682,352.0417167,15.73088456
14-04-2024 15:00,5.801338973,1221.445339,5.964144064,876.9153339,23.00151755
14-04-2024 16:00,6.233604895,1323.483231,7.926453068,851.4028724,27.6000219
14-04-2024 17:00,5.26841756,1549.509225,5,907.0404448,22.93094941
14-04-2024 18:00,7.220568892,373.0465018,2.462429355,296.0694986,17.26296239
14-04-2024 19:00,7.039429437,301.6313065,3.133326826,335.8242446,27.2183516
14-04-2024 20:00,5.945242402,1477.04253,5,925.5664498,23.14743322
14-04-2024 21:00,6.933752347,581.5219068,1.105504931,373.9857746,29.59303167
14-04-2024 22:00,6.24479189,1660.220413,5.884994062,818.356756,13.9586099
14-04-2024 23:00,7.436125381,482.289721,2.955904195,321.6781961,24.35762193
15-04-2024 00:00,6.092330917,1369.061934,8.146733165,1124.209651,21.35213533
15-04-2024 01:00,5.612994469,1486.749522,5,834.2213242,22.58258046
15-04-2024 02:00,6.880465901,572.3100091,1.372503901,268.5243997,15.35890016
15-04-2024 03:00,7.210579066,542.8331112,4.397288695,247.0188151,13.65267367
15-04-2024 04:00,6.77449028,481.59366,2.920699631,270.2886434,26.14428275
15-04-2024 05:00,7.352182209,360.573371,3.082571319,366.1698527,35
15-04-2024 06:00,6.953333881,480.7193733,3.206078914,269.3623071,15.37055048
15-04-2024 07:00,5.874057509,1508.891974,5.593662942,920.3277004,32.25687731
15-04-2024 08:00,7.361488824,392.1751419,3.869701108,475.2283662,17.85840871
15-04-2024 09:00,7.001464061,642.5461388,2.684710475,213.4978205,16.22024647
15-04-2024 10:00,5.250546975,1154.434287,5,917.0636525,21.15616586
15-04-2024 11:00,6.371905753,1681.723899,5.991474125,802.3809517,25.62433805
15-04-2024 12:00,5.713079947,1583.55364,5,901.0477374,22.55993598
15-04-2024 13:00,5.091860959,1298.021209,6.109223566,895.7266313,23.53216582
15-04-2024 14:00,7.675805045,274.2919439,0.5,180.9328372,24.59935758
15-04-2024 15:00,7.098874209,455.0242706,1.854427928,307.9972273,21.50703535
15-04-2024 16:00,6.913337868,293.0572753,0.5,438.7079776,9.861613642
15-04-2024 17:00,5.3186369,1000,5.15773953,1041.824596,32.19097793
15-04-2024 18:00,6.846916844,1468.350784,5,808.2726297,23.81138313
15-04-2024 19:00,6.902839102,432.9017157,0.590643912,283.2810915,25.85905072
15-04-2024 20:00,7.682203673,465.5677017,2.227455279,191.9396059,19.71018
15-04-2024 21:00,5.806327427,1270.425542,7.940925274,936.3436779,20.64918421
15-04-2024 22:00,5.165298029,1256.429357,6.80439565,1161.207548,20.70762054
15-04-2024 23:00,4.805713849,1151.499833,9.27424358,800,23.86653365
16-04-2024 00:00,7.360995826,436.36455,3.571929865,100,22.87020965
16-04-2024 01:00,4.776424543,1864.521845,9.041280192,800,18.59693927
16-04-2024 02:00,5.619922728,1299.601608,6.60248496,800,28.02012423
16-04-2024 03:00,5.460844756,1796.49409,5,821.271081,20.42673132
16-04-2024 04:00,6.008438492,1283.375434,6.919150977,950.9293181,18.616909
16-04-2024 05:00,7.404450209,710.2397889,2.712093353,425.8824416,27.86199105
16-04-2024 06:00,5.709719115,1538.865276,5,1013.54291,27.18383876
16-04-2024 07:00,6.660299703,1247.879867,8.605856844,920.2923763,29.98977161
16-04-2024 08:00,7.387235945,485.2117802,1.407836367,442.3508616,26.96019376
16-04-2024 09:00,6.857108911,526.9372673,2.937313187,303.0869146,18.20877811
16-04-2024 10:00,7.166301585,583.3406699,2.675286779,284.4312281,13.96120304
16-04-2024 11:00,5.861073,1409.192187,6.957695146,946.0184944,24.47237531
16-04-2024 12:00,7.509553362,599.8886378,1.235501593,284.3310654,12.88020944
16-04-2024 13:00,6.756443403,409.6681909,3.214609791,387.021189,20.5478579
16-04-2024 14:00,7.362438818,334.270581,2.250928155,411.2332214,17.48565623
16-04-2024 15:00,7.347292485,254.0773756,2.159401293,474.456516,12.43084749
16-04-2024 16:00,5.968715211,1340.369495,6.725086182,878.1233351,31.79645712
16-04-2024 17:00,7.109259094,743.8938373,3.003252065,494.4412195,11.31097692
16-04-2024 18:00,5.106728924,1595.040108,5,1011.063182,28.33271266
16-04-2024 19:00,5.982695321,1699.709272,6.558480202,800,21.74147926
